id,nome
6090-524,Penamacor
6090-525,Penamacor
6090-526,Penamacor
6090-527,Penamacor
6090-528,Penamacor
6090-529,Penamacor
6090-530,Penamacor
6090-531,Penamacor
6090-532,Penamacor
6090-533,Penamacor
6090-534,Penamacor
6090-535,Penamacor
6090-536,Penamacor
6090-537,Penamacor
6090-538,Penamacor
6090-539,Penamacor
6090-540,Penamacor
6090-541,Penamacor
6090-542,Penamacor
6090-543,Penamacor
6090-544,Penamacor
6090-545,Penamacor
6090-546,Penamacor
6090-547,Penamacor
6090-548,Penamacor
6090-549,Penamacor
6090-550,Penamacor
6090-551,Penamacor
6090-552,Penamacor
6090-553,Penamacor
6090-554,Penamacor
6090-555,Penamacor
6090-556,Penamacor
6090-557,Penamacor
6090-558,Penamacor
6090-559,Penamacor
6090-560,Penamacor
6090-561,Penamacor
6090-562,Penamacor
6090-563,Penamacor
6090-564,Penamacor
6090-565,Penamacor
6090-566,Penamacor
6090-567,Penamacor
6090-568,Penamacor
6090-569,Penamacor
6090-570,Penamacor
6090-571,Penamacor
6090-572,Penamacor
6090-573,Penamacor
6090-574,Penamacor
6090-575,Penamacor
6090-576,Penamacor
6090-577,Penamacor
6090-578,Penamacor
6090-579,Penamacor
6090-580,Penamacor
6090-581,Penamacor
6090-582,Penamacor
6090-583,Penamacor
6090-584,Penamacor
6090-585,Penamacor
6090-586,Penamacor
6090-588,Penamacor
6090-589,Penamacor
6090-590,Penamacor
6090-591,Penamacor
6090-592,Penamacor
6090-593,Penamacor
6090-594,Penamacor
6090-595,Penamacor
6090-596,Penamacor
6090-597,Penamacor
6090-598,Penamacor
6090-599,Penamacor
6090-600,Penamacor
6090-601,Penamacor
6090-602,Penamacor
6090-603,Penamacor
6090-604,Salvador
6090-605,Salvador
6090-606,Salvador
6090-607,Salvador
6090-608,Salvador
6090-609,Salvador
6090-610,Salvador
6090-611,Salvador
6090-612,Salvador
6090-613,Salvador
6090-614,Salvador
6090-615,Salvador
6090-616,Salvador
6090-617,Salvador
6090-618,Salvador
6090-619,Salvador
6090-620,Salvador
6090-621,Salvador
6090-622,Salvador
6090-623,Salvador
6090-624,Salvador
6090-625,Salvador
6090-626,Salvador
6090-627,Salvador
6090-628,Salvador
6090-629,Salvador
6090-630,Salvador
6090-631,Salvador
6090-632,Salvador
6090-633,Salvador
6090-634,Salvador
6090-635,Salvador
6090-636,Salvador
6090-637,Salvador
6090-638,Salvador
6090-639,Salvador
6090-640,Salvador
6090-641,Salvador
6090-642,Salvador
6090-643,Salvador
6090-644,Salvador
6090-645,Salvador
6090-646,Salvador
6090-711,Vale de Nossa Senhora da Póvoa
6090-712,Vale de Nossa Senhora da Póvoa
6090-713,Vale de Nossa Senhora da Póvoa
6090-714,Vale de Nossa Senhora da Póvoa
6090-715,Vale de Nossa Senhora da Póvoa
6090-716,Vale de Nossa Senhora da Póvoa
6090-717,Vale de Nossa Senhora da Póvoa
6090-718,Vale de Nossa Senhora da Póvoa
6090-719,Vale de Nossa Senhora da Póvoa
6090-720,Vale de Nossa Senhora da Póvoa
6090-721,Vale de Nossa Senhora da Póvoa
6090-722,Vale de Nossa Senhora da Póvoa
6090-723,Vale de Nossa Senhora da Póvoa
6090-724,Vale de Nossa Senhora da Póvoa
6090-725,Vale de Nossa Senhora da Póvoa
6090-726,Vale de Nossa Senhora da Póvoa
6090-727,Vale de Nossa Senhora da Póvoa
6090-728,Vale de Nossa Senhora da Póvoa
6090-729,Vale de Nossa Senhora da Póvoa
6090-730,Vale de Nossa Senhora da Póvoa
6090-800,Penamacor
6090-801,Penamacor
6090-802,Penamacor
6090-803,Penamacor
6090-999,Penamacor
6100-000,Sertã
6100-011,Ameixoeira
6100-012,Arrifana
6100-013,Bailão
6100-014,Barcoila
6100-015,Cabeçudo
6100-016,Carpinteiro
6100-017,Casal Cutelo
6100-018,Casal da Mata
6100-019,Casal de Ordem
6100-020,Casal Novo
6100-021,Casal Pinheiro
6100-022,Casalinho
6100-023,Faleiros
6100-024,Fonte da Mata
6100-025,Fonte Santa
6100-026,Granja
6100-027,Gravito
6100-028,Porto da Cruz
6100-029,Santo Estevão
6100-030,Tojal
6100-031,Vale Barreiro
6100-032,Vale Cortiço
6100-033,Vale da Aveias
6100-034,Vale das Uchas
6100-035,Aldeia João da Tira
6100-051,Aldeia Cimeira
6100-052,Aldeia das Mulheres
6100-053,Aldeia Fundeira
6100-054,Aldeia Metade
6100-055,Amieira
6100-056,Casal
6100-057,Casal do Bispo
6100-058,Eira
6100-059,Fontinha
6100-060,Golarã
6100-061,Lameirinhas
6100-062,Portela dos Sesmo
6100-063,Ramalhos
6100-064,Ribeira João Gomes
6100-065,Santo Abril
6100-066,Sesmo
6100-067,Vale das Barrocas
6100-068,Viseu Cimeiro
6100-069,Viseu Fundeiro
6100-070,Ladeira das Almas
6100-071,Barreirinho
6100-072,Aldeia Nova
6100-073,Ervideira
6100-080,Moinho de Vento
6100-081,Adegas da Selada
6100-082,Almas
6100-083,Arnoia
6100-084,Barreiro
6100-085,Cabeço
6100-086,Carvalhos
6100-087,Casais
6100-088,Casal Amaro
6100-089,Casal Costa
6100-090,Casal da Escusa
6100-091,Casal da Fonte
6100-092,Casal de Entre Valados
6100-093,Casal do Corvo
6100-094,Casal Soeiro
6100-095,Castelinho
6100-096,Castelo
6100-097,Chão da Cavada
6100-098,Estradinha
6100-099,Fonte Fria
6100-100,Mosteiro da Senhora das Preces
6100-101,Mourêlinho
6100-102,Mourisco
6100-103,Póvoa da Ribeira Cerdeira
6100-104,Roda de Santa Apolonia
6100-105,Santa Rita
6100-106,Seixo
6100-107,Sobreiro
6100-108,Vale das Barrocas
6100-109,Vale Dianteiro
6100-197,Cernache do Bonjardim
6100-198,Cernache do Bonjardim
6100-199,Cernache do Bonjardim
6100-200,Cernache do Bonjardim
6100-201,Alcobia
6100-202,Aldeia Velha
6100-203,Almegue
6100-204,Alqueidão
6100-205,Alto Ventoso
6100-206,Borrelos
6100-207,Brejo Cimeiro
6100-208,Brejo da Correia
6100-209,Brejo Fundeiro
6100-210,Cabeço de Baixo
6100-211,Cabeço de Cima
6100-212,Calvaria
6100-213,Canado
6100-214,Carvalhos
6100-215,Casal da Madalena
6100-216,Casal do Moinho
6100-217,Cernache do Bonjardim
6100-218,Casal Novo
6100-219,Cascabaço
6100-221,Cernache do Bonjardim
6100-222,Cernache do Bonjardim
6100-223,Estradinha
6100-224,Casal Amaro
6100-225,Casal Costa
6100-226,Casal das Casas
6100-251,Cernache do Bonjardim
6100-252,Cernache do Bonjardim
6100-253,Cernache do Bonjardim
6100-254,Cernache do Bonjardim
6100-255,Cernache do Bonjardim
6100-256,Cernache do Bonjardim
6100-257,Cernache do Bonjardim
6100-258,Cernache do Bonjardim
6100-259,Cernache do Bonjardim
6100-260,Cernache do Bonjardim
6100-261,Cernache do Bonjardim
6100-262,Cernache do Bonjardim
6100-263,Cernache do Bonjardim
6100-264,Cernache do Bonjardim
6100-265,Cernache do Bonjardim
6100-266,Cernache do Bonjardim
6100-267,Cernache do Bonjardim
6100-268,Cernache do Bonjardim
6100-269,Cernache do Bonjardim
6100-270,Cernache do Bonjardim
6100-271,Cernache do Bonjardim
6100-281,Chão das Macieiras
6100-282,Corujos
6100-283,Couceiros
6100-284,Escudeiros
6100-285,Foz da Sertã
6100-286,Louriceira
6100-287,Macieira
6100-288,Mãe de Água
6100-289,Maravil
6100-290,Matos
6100-291,Mendeira
6100-292,Mercador
6100-293,Milheirós
6100-294,Moinho da Ribeira
6100-295,Moinho de Vento
6100-296,Monte Minhoto
6100-297,Pampilhal
6100-298,Paparia
6100-299,Pinheiro
6100-300,Cernache do Bonjardim
6100-301,Ponte de Pedra
6100-302,Ponte do Vale da Ursa
6100-303,Ponte Velha
6100-304,Portela de Oliveira
6100-305,Porto Carro
6100-306,Porto dos Fusos
6100-307,Póvoa
6100-308,Quintã
6100-309,Quinta da Salgada
6100-310,Quinta das Águias
6100-311,Ramal da Quintã
6100-312,Ribeira Cerdeira
6100-313,Ribeira de Freire
6100-314,Ribeiro de São Pedro
6100-315,Roda da Estrada
6100-316,Roda do Cabeço
6100-317,Salgueirinho
6100-318,Sambado
6100-319,Cernache do Bonjardim
6100-321,Souto Novo
6100-323,Vale Cabo
6100-324,Vale da Lata
6100-325,Vale da Moura
6100-326,Vale Moinho
6100-327,Várzea de Pedro Mouro
6100-328,Ventoso Cimeiro
6100-329,Ventoso Fundeiro
6100-330,Vila Gaia
6100-331,Zangaria
6100-351,Albergaria
6100-352,Alcoutim
6100-353,Bernardia
6100-354,Cardiga Cimeira
6100-355,Cardiga Fundeira
6100-356,Casal Santa Ana
6100-357,Casal do Calvo
6100-358,Casal dos Gafos
6100-359,Castanheiro Grande
6100-360,Castanheiro Pequeno
6100-361,Chão da Telha
6100-362,Cumeada
6100-363,Granja
6100-365,Rebaixia dos Faustinos
6100-366,Rebaixia dos Tomés
6100-367,Vale da Cortiçada
6100-368,Vaquinhas
6100-369,Junceira
6100-381,Braços
6100-382,Cabrieira
6100-383,Carvalheira
6100-384,Castanheira Cimeira
6100-385,Castanheira Fundeira
6100-386,Dona Maria
6100-387,Ermida
6100-388,Monte Fundeiro
6100-390,Perna do Galego
6100-391,Relvas
6100-392,Sipote
6100-393,Vale da Horta
6100-401,Amieiras
6100-402,Barreiro
6100-403,Cousido
6100-404,Eira do Casal
6100-405,Feiteira
6100-406,Figueiredo
6100-407,Montinho
6100-408,Ribeiro da Santinha
6100-409,Ribeiro do Figueiredo
6100-410,Santinha
6100-411,Sorvel Cimeiro
6100-412,Sorvel Fundeiro
6100-413,Vale da Velha
6100-414,Vale Grande
6100-421,Azinheira
6100-422,Cachorreira
6100-423,Casal Queimado
6100-424,Catraia
6100-425,Cortes
6100-426,Lameiro da Ordem
6100-427,Marmeleiro
6100-428,Moinho da Azinheira
6100-429,Naves
6100-430,Pisões
6100-431,Roque
6100-432,Sambal
6100-433,Sarnadas
6100-434,Vale de Homem
6100-435,Vale Godinho
6100-436,Vales da Longra
6100-451,Barrocas da Moita
6100-452,Felgaria
6100-453,Galeguia
6100-454,Lagariça
6100-455,Lomba
6100-456,Malha Pao
6100-457,Moita Cimeira
6100-458,Moita Fundeira
6100-459,Nesperal
6100-460,Portela
6100-461,Robalo
6100-462,Serrada Nova
6100-463,Serrado da Ladeira
6100-464,Vale Junqueiro
6100-465,Vale Matias Afonso
6100-481,Atalaia
6100-482,Cardal Grande
6100-483,Cardal Pequeno
6100-484,Casal
6100-485,Casalinho
6100-486,Ereira
6100-487,Janeiros
6100-488,Lameira dos Reis
6100-489,Mós
6100-490,Orgueira
6100-491,Tira
6100-492,Rolã
6100-493,Salgueiro
6100-494,Trizio
6100-495,Vale da Revelia
6100-496,Valongo
6100-511,Arrochela
6100-512,Arroteira
6100-513,Barreiro
6100-514,Bravo
6100-515,Casal dos Bufos
6100-516,Casal Novo
6100-517,Casalinho
6100-518,Lavadouro
6100-519,Chão de Mil
6100-520,Cimo da Lomba
6100-521,Fetos Rocados
6100-522,Fontainhas
6100-523,Fontes Cimeiras
6100-524,Fronteiros
6100-525,Outro Monte
6100-526,Painho
6100-527,Pedrogueira
6100-528,Penedo
6100-529,Póvoa da Alegria
6100-530,Roqueiro
6100-531,São Facundo
6100-532,Senhora da Confiança
6100-533,Serrada do Penedo
6100-534,Sobreiras de Maio
6100-535,Vale da Froca
6100-536,Vale da Galega
6100-537,Vale do Rei
6100-538,Vale Macieira
6100-539,Várzea Cimeira
6100-540,Várzea Fundeira
6100-550,Pedrógão Pequeno
6100-551,Pedrógão Pequeno
6100-552,Pedrógão Pequeno
6100-553,Pedrógão Pequeno
6100-554,Pedrógão Pequeno
6100-555,Pedrógão Pequeno
6100-556,Pedrógão Pequeno
6100-557,Pedrógão Pequeno
6100-558,Pedrógão Pequeno
6100-559,Pedrógão Pequeno
6100-560,Pedrógão Pequeno
6100-561,Pedrógão Pequeno
6100-562,Pedrógão Pequeno
6100-563,Pedrógão Pequeno
6100-564,Pedrógão Pequeno
6100-565,Vale Ferreiro
6100-566,Portoleiros
6100-567,Corte do Vale
6100-568,Ribeira da Várzea
6100-569,Fundo da Lomba
6100-570,Pombal
6100-571,Bairro da EDP
6100-572,Barrocas
6100-573,Pedrógão Pequeno
6100-596,Sertã
6100-597,Sertã
6100-599,Sertã
6100-600,Regorices
6100-601,Abegoaria
6100-602,Aldeia da Ribeira Cimeira
6100-603,Aldeia da Ribeira Fundeira
6100-604,Aldeia Nova São Domingos
6100-606,Alto da Bica
6100-607,Alto da Carreira
6100-608,Alto do Boeiro
6100-609,Amioso
6100-610,Aveleira
6100-611,Azinhaga da Valada
6100-612,Sertã
6100-613,Chão da Forca
6100-614,Sertã
6100-615,Sertã
6100-616,Sertã
6100-617,Sertã
6100-618,Bezerrins
6100-619,Boais
6100-620,Calvos
6100-621,Capitólio
6100-622,Cardosa
6100-623,Carnapete
6100-624,Carrascal
6100-625,Casal Cereijeiro
6100-626,Casal da Estrada
6100-627,Casal Fidalgo
6100-628,Casal Maio
6100-629,Casalinho de São Facundo
6100-630,Castanheiro Troncho
6100-631,Castelo Velho
6100-632,Catraia
6100-633,Catraia do Outeiro
6100-634,Chão da Forca
6100-635,Charneca
6100-636,Cimo da Ribeira
6100-637,Codiceira
6100-638,Codiceirinha
6100-639,Corga Cega
6100-640,Cruz Fundeira
6100-641,Ervideira
6100-642,Farpado
6100-643,Fojo do Vilar
6100-644,Fonte Branca
6100-645,Foz da Valada
6100-646,Giesteira
6100-647,Gonçalo Morgão
6100-648,Goselhas
6100-649,Gordinheira
6100-650,Herdade
6100-651,Ladeira das Fontes
6100-652,Ladeira do Miranda
6100-653,Ladeiras
6100-654,Sertã
6100-655,Lameira da Lagôa
6100-656,Sertã
6100-657,Sertã
6100-658,Sertã
6100-659,Malpica
6100-660,Marinha de Santo António
6100-661,Sertã
6100-662,Maxial da Carreira
6100-663,Maxial da Estrada
6100-664,Maxialinho
6100-665,Sertã
6100-666,Monte de Baixo
6100-667,Montinho
6100-668,Mosteiro Cimeiro
6100-669,Mosteiro Fundeiro
6100-670,Mougueira
6100-671,Mourelho
6100-672,Olival
6100-673,Outeiro da Lagôa
6100-674,Outeiro das Colheres
6100-675,Passaria
6100-676,Pederneira
6100-677,Pereiro
6100-678,Pernagudo
6100-679,Picoto
6100-680,Vale das Colmeias
6100-681,Poiares
6100-682,Pombas
6100-683,Azenha
6100-684,Portela do Outeiro
6100-685,Portela dos Bezerrins
6100-686,Prodessoura
6100-687,Quinta da Benquerença
6100-688,Quinta da Marinha
6100-689,Quinta do Rosário
6100-690,Ramalhosa
6100-691,Ribeira de Ferreira
6100-692,Ribeiro da Azenha
6100-693,Ribeiro do Vilar
6100-694,Salgueiral
6100-695,Salomão
6100-696,São Domingos
6100-697,São Gião
6100-698,São João do Couto
6100-699,Senhora dos Remédios
6100-700,Serra de São Domingos
6100-701,Serra do Pinheiro
6100-702,Tapada
6100-703,Torneiras
6100-704,Valada
6100-705,Vale de Água
6100-706,Vale Porco
6100-707,Venda da Pedra
6100-708,Venestal
6100-709,Verdelhos
6100-710,Vilar da Carga
6100-711,Zona Industrial
6100-712,Vale Martinho
6100-713,Ponte do Robalo
6100-714,Cabeço dos Faleiros
6100-715,Carvalhal
6100-716,Casal da Cruz
6100-718,Quinta do Painel
6100-719,Pedrógão Pequeno
6100-720,Pedrógão Pequeno
6100-721,Sertã
6100-722,Sertã
6100-723,Cruzeiro
6100-726,Sertã
6100-727,Sertã
6100-730,Sertã
6100-731,Sertã
6100-732,Sertã
6100-733,Sertã
6100-734,Sertã
6100-735,Sertã
6100-736,Sertã
6100-737,Sertã
6100-738,Sertã
6100-739,Sertã
6100-740,Sertã
6100-741,Sertã
6100-742,Sertã
6100-743,Sertã
6100-744,Sertã
6100-745,Sertã
6100-746,Sertã
6100-747,Sertã
6100-748,Sertã
6100-749,Sertã
6100-750,Barreiro da Foz
6100-751,Sertã
6100-752,Sertã
6100-753,Sertã
6100-754,Sertã
6100-755,Sertã
6100-756,Sertã
6100-757,Sertã
6100-758,Sertã
6100-759,Sertã
6100-760,Sertã
6100-761,Sertã
6100-762,Sertã
6100-763,Sertã
6100-764,Sertã
6100-765,Sertã
6100-766,Sertã
6100-767,Sertã
6100-768,Sertã
6100-769,Sertã
6100-770,Sertã
6100-771,Sertã
6100-772,Sertã
6100-773,Sertã
6100-774,Sertã
6100-775,Sertã
6100-776,Sertã
6100-777,Sertã
6100-778,Vale de Água
6100-779,Alcoutim
6100-780,Sertã
6100-781,Sertã
6100-782,Sertã
6100-783,Sertã
6100-784,Sertã
6100-801,Arroteira
6100-802,Carvalhal
6100-803,Casal da Aranha
6100-804,Casal Novo
6100-805,Cavada da Serra
6100-806,Cimo do Vale
6100-807,Cinco Fontes
6100-808,Corga da Mourata
6100-809,Cormaceiras
6100-810,Covergadas
6100-811,Covões
6100-812,Corga da Leiva
6100-813,Cruz do Fundão
6100-814,Currais
6100-815,Faval
6100-816,Fojo da Serra
6100-817,Folgadia
6100-818,Fonte do Amioso
6100-819,Fonte Fria
6100-820,Fundão
6100-821,Lomba das Feiteirinhas
6100-822,Macieira
6100-823,Maria Dona
6100-824,Marinha de Vale Carvalho
6100-825,Martim Moinho
6100-826,Mindinho
6100-827,Muro
6100-828,Pião
6100-829,Ponte Ribeirinha
6100-830,Porto
6100-831,Póvoa do Frade
6100-832,Recoucão
6100-833,Ribeira de Cilha
6100-834,Ribeira dos Covões
6100-835,Ribeiro do Touro
6100-836,Sardinheira
6100-837,Selada da Lameira
6100-838,Silveirinhas
6100-839,Troviscainho
6100-840,Troviscal
6100-841,Vale da Abelheira
6100-842,Vale da Figueira
6100-843,Vale de Água
6100-844,Vale do Inferno
6100-845,Vale do Laço
6100-846,Vale do Moinho
6100-847,Vilões
6100-861,Aldeia Velha
6100-862,Beirão
6100-863,Bouco
6100-864,Cabeço
6100-865,Casal da Serra
6100-866,Casalinho
6100-867,Corga do Moinho
6100-868,Entre a Serra
6100-869,Fontainhas
6100-870,Foz do Corga
6100-871,Hortas Cimeiras
6100-872,Isna de São Carlos
6100-873,Maljoga
6100-874,Mato Souto
6100-875,Maxial dos Hilários
6100-876,Moinho Branco
6100-877,Moinho do Cabo
6100-878,Mosteiro de São Tiago
6100-879,Outeirinho
6100-880,Outeiro
6100-881,Pisão
6100-882,Porto de Cavaleiros
6100-883,Póvoa
6100-884,Ribeiras Cimeiras
6100-885,Ribeiras Fundeiras
6100-886,Ribeiro do Beirão
6100-887,Sesmarias
6100-888,Sobral
6100-889,Vale da Junça
6100-890,Vale das Arrabaças
6100-891,Vale de Boais
6100-892,Vale do Pereiro
6100-893,Valongo
6100-894,Várzea dos Cavaleiros
6100-995,Pedrógão Pequeno
6100-996,Troviscal
6100-997,Mosteiro de São Tiago
6100-998,Cernache do Bonjardim
6100-999,Sertã
6110-011,Abrunheiro Grande
6110-012,Abrunheiro Pequeno
6110-013,Cabeça do Poço
6110-014,Fonte das Eiras
6110-015,Fouto
6110-016,Fundada
6110-017,Lagoa Cimeira
6110-018,Lagoa Fundeira
6110-019,Lameira do Cabo
6110-020,Monte Novo
6110-021,Relva do Boi
6110-022,Ribeira
6110-023,Vilar do Ruivo
6110-051,Algar
6110-052,Cimo de Valongo
6110-053,Lameiras de Algar
6110-054,Portela dos Colos
6110-055,São João do Peso
6110-056,Sesmarias
6110-101,Água Formosa
6110-102,Alcamim
6110-103,Aldeia do Couço
6110-104,Almofala
6110-105,Aveleira
6110-106,Azenha Cimeira
6110-107,Azenha do Meio
6110-108,Azenha Fundeira
6110-109,Boafarinha
6110-110,Borda da Ribeira
6110-111,Borreiros
6110-112,Braçal
6110-113,Brejo Cimeiro
6110-114,Brejo Fundeiro
6110-115,Cabecinha
6110-116,Cabeço da Senhora do Pranto
6110-117,Vila de Rei
6110-118,Casais da Pereira
6110-119,Casal Cimeiro
6110-120,Casal Novo
6110-121,Cercadas
6110-122,Chões
6110-123,Cidreiro
6110-124,Eira Velha
6110-125,Escalvadouro
6110-126,Estevais
6110-127,Fernandaires
6110-128,Fonte Boa
6110-129,Fundo da Lameira
6110-130,Isna Nova
6110-131,Ladeira
6110-132,Lavadouro
6110-133,Lousa
6110-134,Macieira
6110-135,Malhada
6110-136,Marmoural
6110-137,Milreu
6110-138,Melriça
6110-139,Orgueira
6110-140,Palhota
6110-141,Paredes
6110-142,Pereiro Cimeiro
6110-143,Pereiro Fundeiro
6110-144,Pisão Cimeiro
6110-145,Pisão Fundeiro
6110-146,Ponte de Codes
6110-147,Portela
6110-148,Portela do Curral
6110-149,Quinta das Laranjeiras
6110-150,Relva
6110-151,Ribeiros
6110-152,Salavisa
6110-153,São Martinho
6110-154,Seada
6110-155,Aivado
6110-156,Trutas
6110-157,Valadas
6110-158,Valadinhas
6110-159,Vale da Urra Cimeiro
6110-160,Vale da Urra do Meio
6110-161,Vale da Urra Fundeiro
6110-162,Vale das Casas
6110-163,Vale do Grou
6110-164,Vale Velido
6110-165,Várzea da Horta
6110-166,Várzeas
6110-167,Vilar
6110-168,Vilar Chão
6110-169,Zaboeira
6110-170,Zevão
6110-171,Quinta do Pranto
6110-172,Vila de Rei
6110-173,Vila de Rei
6110-174,Vila de Rei
6110-175,Vila de Rei
6110-176,Vila de Rei
6110-177,Vila de Rei
6110-178,Brejo do Cerro
6110-179,Vila de Rei
6110-180,Lameirancha
6110-181,Casal Formoso
6110-182,Vale
6110-183,Vila de Rei
6110-201,Vila de Rei
6110-202,Vila de Rei
6110-203,Vila de Rei
6110-204,Vila de Rei
6110-205,Vila de Rei
6110-206,Vila de Rei
6110-208,Vila de Rei
6110-209,Vila de Rei
6110-210,Vila de Rei
6110-211,Vila de Rei
6110-212,Vila de Rei
6110-215,Vila de Rei
6110-216,Vila de Rei
6110-217,Vila de Rei
6110-218,Vila de Rei
6110-219,Vila de Rei
6110-220,Vila de Rei
6110-221,Vila de Rei
6110-222,Vila de Rei
6110-223,Vila de Rei
6110-225,Vila de Rei
6110-226,Vila de Rei
6110-227,Vila de Rei
6110-228,Vila de Rei
6110-229,Vila de Rei
6110-230,Vila de Rei
6110-231,Vila de Rei
6110-241,Penedo
6110-242,Penedo
6110-243,Penedo
6110-244,Vila de Rei
6110-245,Vila de Rei
6110-246,Vila de Rei
6110-247,Vila de Rei
6110-248,Vila de Rei
6110-999,Vila de Rei
6120-000,Mação
6120-011,Alpalhão
6120-012,Avessada
6120-013,Barca da Amieira
6120-014,Barragem da Pracana
6120-015,Carrascal
6120-016,São José das Matas
6120-017,Envendos
6120-019,Ladeira
6120-020,São José das Matas
6120-021,Maxial
6120-022,São José das Matas
6120-023,São José das Matas
6120-024,São José das Matas
6120-025,São José das Matas
6120-026,Rebique
6120-027,Sanguinheira
6120-028,São José das Matas
6120-029,São José das Matas
6120-030,Vale da Gama
6120-031,Vale da Mua
6120-032,Vale de Junco
6120-033,Vale de Coelho
6120-034,Vale Grou
6120-035,Venda Nova
6120-036,Vilar da Lapa
6120-037,Zimbreira
6120-038,Zimbreirinhas
6120-069,São José das Matas
6120-111,Aboboreira
6120-112,Casalinho
6120-113,Cerro do Outeiro
6120-114,Chão de Codes
6120-115,Fonte Bando
6120-116,Louriceira
6120-117,Vale de Amêndoa
6120-151,Aldeia de Eiras
6120-152,Amêndoa
6120-153,Cabo
6120-154,Chão de Lopes
6120-155,Cimo do Vale
6120-156,Fonte de Amêndoa
6120-157,Gargantada
6120-158,Granja
6120-159,Juntos
6120-160,Lameiras
6120-161,Martinzes
6120-162,Monte Fundeiro
6120-163,Palheirinhos
6120-164,Pé da Serra
6120-165,Pero Gonçalves
6120-166,Revelha
6120-167,Robalo
6120-168,Vale de Vacas
6120-169,Vinha Velha
6120-170,Chão do Lopes Pequeno
6120-211,Arganil
6120-212,Azinhal
6120-213,Azinhalete
6120-214,Cardigos
6120-215,Carrascal
6120-216,Casais de São Bento
6120-217,Casalinho
6120-218,Casas da Ribeira
6120-219,Chaveira
6120-220,Chaveirinha
6120-221,Colos
6120-222,Carvalhal
6120-223,Freixoeirinho
6120-224,Freixoeiro
6120-225,Lameirancha
6120-226,Mesão Frio
6120-227,Moita Ricome
6120-228,Outeiro
6120-229,Pracana da Ribeira
6120-230,Roda
6120-231,Sarnadas
6120-232,Vales
6120-233,Vinha Velha
6120-311,Balancho
6120-312,Capela
6120-313,Carvoeiro
6120-314,Casal da Eira
6120-315,Degolados
6120-316,Eira
6120-317,Feiteira
6120-318,Frei João
6120-319,Galega
6120-320,Maxieira
6120-321,Pereiro
6120-322,Pracana Cimeira
6120-323,Pracana Fundeira
6120-324,Quebrada
6120-325,Rouqueira
6120-326,Vale da Casa Cimeira
6120-327,Vale de Pedro Anes
6120-328,Vale de Santiago
6120-329,Vale da Casa Fundeira
6120-340,Sanguinheira
6120-511,Barragem de Belver
6120-512,Ortiga
6120-513,Ortiga
6120-514,Ortiga
6120-515,Ortiga
6120-516,Ortiga
6120-517,Ortiga
6120-518,Ortiga
6120-519,Ortiga
6120-520,Ortiga
6120-521,Ortiga
6120-522,Ortiga
6120-523,Ortiga
6120-524,Ortiga
6120-525,Ortiga
6120-526,Ortiga
6120-527,Ortiga
6120-528,Ortiga
6120-529,Ortiga
6120-530,Ortiga
6120-531,Ortiga
6120-532,Ortiga
6120-533,Ortiga
6120-534,Ortiga
6120-535,Ortiga
6120-536,Ortiga
6120-537,Ortiga
6120-538,Ortiga
6120-539,Ortiga
6120-540,Ortiga
6120-541,Ortiga
6120-542,Ortiga
6120-543,Ortiga
6120-544,Ortiga
6120-545,Ortiga
6120-546,Ortiga
6120-547,Ortiga
6120-548,Ortiga
6120-549,Ortiga
6120-550,Ortiga
6120-551,Ortiga
6120-552,Ortiga
6120-553,Ortiga
6120-554,Ortiga
6120-555,Ortiga
6120-556,Ortiga
6120-557,Ortiga
6120-558,Ortiga
6120-559,Ortiga
6120-560,Ortiga
6120-561,Ortiga
6120-564,Ortiga
6120-565,Ortiga
6120-567,Ortiga
6120-568,Ortiga
6120-569,Ortiga
6120-610,Penhascoso
6120-611,Casal da Barba Pouca
6120-612,Espinheiro
6120-613,Monte Penedo
6120-621,Penhascoso
6120-622,Penhascoso
6120-623,Penhascoso
6120-624,Penhascoso
6120-625,Penhascoso
6120-626,Penhascoso
6120-627,Penhascoso
6120-628,Penhascoso
6120-629,Penhascoso
6120-630,Penhascoso
6120-631,Penhascoso
6120-632,Penhascoso
6120-633,Penhascoso
6120-634,Penhascoso
6120-635,Penhascoso
6120-636,Penhascoso
6120-637,Penhascoso
6120-638,Penhascoso
6120-639,Penhascoso
